"","Kttm","expiryDate","ttm","strike","putDcall","callPrice","putPrice","X","impliedSPXF","impliedR","impliedDividend","Tree"
"670",2100.01984126984,2020-03-20,0.198412698412698,2100,-1161.35,1161.8,0.45,1299,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"671",2125.01984126984,2020-03-20,0.198412698412698,2125,-1136.45,1136.95,0.5,1300,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"672",2150.01984126984,2020-03-20,0.198412698412698,2150,-1111.525,1112.1,0.575,1301,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"673",2175.01984126984,2020-03-20,0.198412698412698,2175,-1086.65,1087.25,0.6,1302,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"674",2180.01984126984,2020-03-20,0.198412698412698,2180,-1081.65,1082.25,0.6,1303,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"675",2190.01984126984,2020-03-20,0.198412698412698,2190,-1071.725,1072.35,0.625,1304,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"676",2200.01984126984,2020-03-20,0.198412698412698,2200,-1061.7,1062.35,0.65,1305,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"677",2210.01984126984,2020-03-20,0.198412698412698,2210,-1051.775,1052.45,0.675,1306,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"678",2220.01984126984,2020-03-20,0.198412698412698,2220,-1041.825,1042.5,0.675,1307,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"679",2225.01984126984,2020-03-20,0.198412698412698,2225,-1036.8,1037.5,0.7,1308,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"680",2230.01984126984,2020-03-20,0.198412698412698,2230,-1031.8,1032.5,0.7,1309,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"681",2240.01984126984,2020-03-20,0.198412698412698,2240,-1021.875,1022.6,0.725,1310,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"682",2250.01984126984,2020-03-20,0.198412698412698,2250,-1011.9,1012.65,0.75,1311,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"683",2260.01984126984,2020-03-20,0.198412698412698,2260,-1001.925,1002.7,0.775,1312,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"684",2270.01984126984,2020-03-20,0.198412698412698,2270,-991.85,992.65,0.8,1313,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"685",2275.01984126984,2020-03-20,0.198412698412698,2275,-987.1,987.9,0.8,1314,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"686",2280.01984126984,2020-03-20,0.198412698412698,2280,-982.175,983,0.825,1315,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"687",2290.01984126984,2020-03-20,0.198412698412698,2290,-971.9,972.75,0.85,1316,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"688",2300.01984126984,2020-03-20,0.198412698412698,2300,-961.75,962.65,0.9,1317,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"689",2310.01984126984,2020-03-20,0.198412698412698,2310,-951.95,952.85,0.9,1318,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"690",2320.01984126984,2020-03-20,0.198412698412698,2320,-942.025,942.95,0.925,1319,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"691",2325.01984126984,2020-03-20,0.198412698412698,2325,-936.9,937.85,0.95,1320,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"692",2330.01984126984,2020-03-20,0.198412698412698,2330,-932.175,933.15,0.975,1321,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"693",2340.01984126984,2020-03-20,0.198412698412698,2340,-922.35,923.35,1,1322,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"694",2350.01984126984,2020-03-20,0.198412698412698,2350,-912.025,913.05,1.025,1323,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"695",2360.01984126984,2020-03-20,0.198412698412698,2360,-902.025,903.1,1.075,1324,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"696",2370.01984126984,2020-03-20,0.198412698412698,2370,-892.55,893.65,1.1,1325,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"697",2375.01984126984,2020-03-20,0.198412698412698,2375,-887.325,888.45,1.125,1326,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"698",2380.01984126984,2020-03-20,0.198412698412698,2380,-882.6,883.75,1.15,1327,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"699",2390.01984126984,2020-03-20,0.198412698412698,2390,-872.55,873.75,1.2,1328,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"700",2400.01984126984,2020-03-20,0.198412698412698,2400,-862.225,863.45,1.225,1329,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"701",2410.01984126984,2020-03-20,0.198412698412698,2410,-852.275,853.55,1.275,1330,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"702",2420.01984126984,2020-03-20,0.198412698412698,2420,-842.725,844.05,1.325,1331,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"703",2425.01984126984,2020-03-20,0.198412698412698,2425,-837.3,838.65,1.35,1332,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"704",2430.01984126984,2020-03-20,0.198412698412698,2430,-832.775,834.15,1.375,1333,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"705",2440.01984126984,2020-03-20,0.198412698412698,2440,-822.825,824.25,1.425,1334,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"706",2450.01984126984,2020-03-20,0.198412698412698,2450,-812.825,814.3,1.475,1335,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"707",2460.01984126984,2020-03-20,0.198412698412698,2460,-802.85,804.4,1.55,1336,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"708",2470.01984126984,2020-03-20,0.198412698412698,2470,-792.85,794.45,1.6,1337,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"709",2475.01984126984,2020-03-20,0.198412698412698,2475,-787.925,789.55,1.625,1338,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"710",2480.01984126984,2020-03-20,0.198412698412698,2480,-782.875,784.55,1.675,1339,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"711",2490.01984126984,2020-03-20,0.198412698412698,2490,-772.975,774.7,1.725,1340,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"712",2495.01984126984,2020-03-20,0.198412698412698,2495,-767.975,769.75,1.775,1341,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"713",2500.01984126984,2020-03-20,0.198412698412698,2500,-763.05,764.85,1.8,1342,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"714",2505.01984126984,2020-03-20,0.198412698412698,2505,-757.625,759.45,1.825,1343,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"715",2510.01984126984,2020-03-20,0.198412698412698,2510,-753.075,754.95,1.875,1344,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"716",2515.01984126984,2020-03-20,0.198412698412698,2515,-747.725,749.65,1.925,1345,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"717",2520.01984126984,2020-03-20,0.198412698412698,2520,-743.15,745.1,1.95,1346,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"718",2525.01984126984,2020-03-20,0.198412698412698,2525,-738.1,740.1,2,1347,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"719",2530.01984126984,2020-03-20,0.198412698412698,2530,-733.125,735.15,2.025,1348,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"720",2535.01984126984,2020-03-20,0.198412698412698,2535,-728.125,730.2,2.075,1349,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"721",2540.01984126984,2020-03-20,0.198412698412698,2540,-722.825,724.95,2.125,1350,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"722",2545.01984126984,2020-03-20,0.198412698412698,2545,-718.225,720.4,2.175,1351,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"723",2550.01984126984,2020-03-20,0.198412698412698,2550,-713.2,715.4,2.2,1352,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"724",2555.01984126984,2020-03-20,0.198412698412698,2555,-708.25,710.5,2.25,1353,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"725",2560.01984126984,2020-03-20,0.198412698412698,2560,-703.3,705.6,2.3,1354,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"726",2565.01984126984,2020-03-20,0.198412698412698,2565,-697.9,700.25,2.35,1355,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"727",2570.01984126984,2020-03-20,0.198412698412698,2570,-692.85,695.25,2.4,1356,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"728",2575.01984126984,2020-03-20,0.198412698412698,2575,-688.3,690.75,2.45,1357,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"729",2580.01984126984,2020-03-20,0.198412698412698,2580,-682.95,685.45,2.5,1358,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"730",2585.01984126984,2020-03-20,0.198412698412698,2585,-678.35,680.9,2.55,1359,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"731",2590.01984126984,2020-03-20,0.198412698412698,2590,-672.95,675.55,2.6,1360,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"732",2595.01984126984,2020-03-20,0.198412698412698,2595,-668.425,671.1,2.675,1361,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"733",2600.01984126984,2020-03-20,0.198412698412698,2600,-663.475,666.2,2.725,1362,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"734",2605.01984126984,2020-03-20,0.198412698412698,2605,-658.425,661.2,2.775,1363,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"735",2610.01984126984,2020-03-20,0.198412698412698,2610,-653.025,655.85,2.825,1364,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"736",2615.01984126984,2020-03-20,0.198412698412698,2615,-647.95,650.85,2.9,1365,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"737",2620.01984126984,2020-03-20,0.198412698412698,2620,-643.05,646.05,3,1366,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"738",2625.01984126984,2020-03-20,0.198412698412698,2625,-638.525,641.55,3.025,1367,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"739",2630.01984126984,2020-03-20,0.198412698412698,2630,-633.6,636.7,3.1,1368,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"740",2635.01984126984,2020-03-20,0.198412698412698,2635,-628.2,631.35,3.15,1369,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"741",2640.01984126984,2020-03-20,0.198412698412698,2640,-623.2,626.4,3.2,1370,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"742",2645.01984126984,2020-03-20,0.198412698412698,2645,-618.55,621.85,3.3,1371,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"743",2650.01984126984,2020-03-20,0.198412698412698,2650,-613.6,617,3.4,1372,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"744",2655.01984126984,2020-03-20,0.198412698412698,2655,-608.25,611.65,3.4,1373,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"745",2660.01984126984,2020-03-20,0.198412698412698,2660,-603.25,606.75,3.5,1374,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"746",2665.01984126984,2020-03-20,0.198412698412698,2665,-598.25,601.85,3.6,1375,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"747",2670.01984126984,2020-03-20,0.198412698412698,2670,-593.25,596.95,3.7,1376,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"748",2675.01984126984,2020-03-20,0.198412698412698,2675,-588.2,592,3.8,1377,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"749",2680.01984126984,2020-03-20,0.198412698412698,2680,-583.25,587.1,3.85,1378,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"750",2685.01984126984,2020-03-20,0.198412698412698,2685,-578.35,582.25,3.9,1379,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"751",2690.01984126984,2020-03-20,0.198412698412698,2690,-573.35,577.35,4,1380,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"752",2695.01984126984,2020-03-20,0.198412698412698,2695,-568.35,572.45,4.1,1381,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"753",2700.01984126984,2020-03-20,0.198412698412698,2700,-563.35,567.55,4.2,1382,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"754",2705.01984126984,2020-03-20,0.198412698412698,2705,-558.45,562.75,4.3,1383,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"755",2710.01984126984,2020-03-20,0.198412698412698,2710,-553.8,558.2,4.4,1384,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"756",2715.01984126984,2020-03-20,0.198412698412698,2715,-548.4,552.9,4.5,1385,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"757",2720.01984126984,2020-03-20,0.198412698412698,2720,-543.45,548.05,4.6,1386,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"758",2725.01984126984,2020-03-20,0.198412698412698,2725,-538.45,543.15,4.7,1387,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"759",2730.01984126984,2020-03-20,0.198412698412698,2730,-533.9,538.7,4.8,1388,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"760",2735.01984126984,2020-03-20,0.198412698412698,2735,-528.55,533.45,4.9,1389,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"761",2740.01984126984,2020-03-20,0.198412698412698,2740,-523.6,528.6,5,1390,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"762",2745.01984126984,2020-03-20,0.198412698412698,2745,-518.5,523.7,5.2,1391,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"763",2750.01984126984,2020-03-20,0.198412698412698,2750,-513.45,518.75,5.3,1392,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"764",2755.01984126984,2020-03-20,0.198412698412698,2755,-509.05,514.45,5.4,1393,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"765",2760.01984126984,2020-03-20,0.198412698412698,2760,-504.15,509.65,5.5,1394,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"766",2765.01984126984,2020-03-20,0.198412698412698,2765,-498.95,504.65,5.7,1395,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"767",2770.01984126984,2020-03-20,0.198412698412698,2770,-494.05,499.85,5.8,1396,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"768",2775.01984126984,2020-03-20,0.198412698412698,2775,-489.25,495.15,5.9,1397,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"769",2780.01984126984,2020-03-20,0.198412698412698,2780,-484.05,490.15,6.1,1398,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"770",2785.01984126984,2020-03-20,0.198412698412698,2785,-479.25,485.45,6.2,1399,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"771",2790.01984126984,2020-03-20,0.198412698412698,2790,-474.2,480.6,6.4,1400,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"772",2795.01984126984,2020-03-20,0.198412698412698,2795,-469.2,475.7,6.5,1401,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"773",2800.01984126984,2020-03-20,0.198412698412698,2800,-464.1,470.8,6.7,1402,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"774",2805.01984126984,2020-03-20,0.198412698412698,2805,-459.2,466,6.8,1403,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"775",2810.01984126984,2020-03-20,0.198412698412698,2810,-454.2,461.2,7,1404,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"776",2815.01984126984,2020-03-20,0.198412698412698,2815,-449.25,456.4,7.15,1405,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"777",2820.01984126984,2020-03-20,0.198412698412698,2820,-444.4,451.7,7.3,1406,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"778",2825.01984126984,2020-03-20,0.198412698412698,2825,-439.2,446.7,7.5,1407,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"779",2830.01984126984,2020-03-20,0.198412698412698,2830,-434.4,442.1,7.7,1408,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"780",2835.01984126984,2020-03-20,0.198412698412698,2835,-429.3,437.2,7.9,1409,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"781",2840.01984126984,2020-03-20,0.198412698412698,2840,-424.3,432.4,8.1,1410,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"782",2845.01984126984,2020-03-20,0.198412698412698,2845,-419.3,427.6,8.3,1411,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"783",2850.01984126984,2020-03-20,0.198412698412698,2850,-414.3,422.8,8.5,1412,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"784",2855.01984126984,2020-03-20,0.198412698412698,2855,-409.5,418.2,8.7,1413,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"785",2860.01984126984,2020-03-20,0.198412698412698,2860,-404.4,413.3,8.9,1414,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"786",2865.01984126984,2020-03-20,0.198412698412698,2865,-399.4,408.5,9.1,1415,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"787",2870.01984126984,2020-03-20,0.198412698412698,2870,-394.45,403.8,9.35,1416,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"788",2875.01984126984,2020-03-20,0.198412698412698,2875,-389.4,399,9.6,1417,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"789",2880.01984126984,2020-03-20,0.198412698412698,2880,-384.5,394.3,9.8,1418,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"790",2885.01984126984,2020-03-20,0.198412698412698,2885,-379.4,389.5,10.1,1419,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"791",2890.01984126984,2020-03-20,0.198412698412698,2890,-374.5,384.8,10.3,1420,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"792",2895.01984126984,2020-03-20,0.198412698412698,2895,-369.4,380,10.6,1421,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"793",2900.01984126984,2020-03-20,0.198412698412698,2900,-364.6,375.45,10.85,1422,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"794",2905.01984126984,2020-03-20,0.198412698412698,2905,-359.65,370.75,11.1,1423,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"795",2910.01984126984,2020-03-20,0.198412698412698,2910,-354.65,366.05,11.4,1424,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"796",2915.01984126984,2020-03-20,0.198412698412698,2915,-349.65,361.35,11.7,1425,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"797",2920.01984126984,2020-03-20,0.198412698412698,2920,-344.6,356.55,11.95,1426,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"798",2925.01984126984,2020-03-20,0.198412698412698,2925,-339.75,352,12.25,1427,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"799",2930.01984126984,2020-03-20,0.198412698412698,2930,-334.65,347.25,12.6,1428,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"800",2935.01984126984,2020-03-20,0.198412698412698,2935,-329.65,342.55,12.9,1429,3265.82990494121,0.0193932692096118,0.0186526003126385,0
"801",2940.01984126984,2020-03-20,0.198412698412698,2940,-324.6,337.85,13.25,1430,3265.82990494121,0.0193932692096118,0.0186526003126385,0
